FECHA,NOMBRE_ESTACIÓN,CODIGO,CODIGO_INSIVUMEH,PRECIPITACIÓN,TEMPERATURA_MÁXIMA,TEMPERATURA_MÍNIMA,TEMPERATURA_MEDIA,EVAPORACIÓN_TANQUE,EVAPORACIÓN_PICHE,HUMEDAD_RELATIVA,BRILLO_SOLAR,NUBOSIDAD,VELOCIDAD_VIENTO,DIRECCIÓN_VIENTO,PRESIÓN_ATMOSFÉRICA,TEMPERATURA_SUELO_5CM,TEMPERATURA_SUELO_50CM,TEMPERATURA_SUELO_100CM,RADIACIÓN,LATITUD,LONGITUD,ALTITUD,FUENTE
2025-03-01,Huehuetenango,INS130101CV,INSDMCL1301001CONV,0.0,29.6,7.4,20.1,7.3,,52.0,10.1,3.0,4.9,0.0,613.5,,,,1.1,15.31828022,-91.5024032593,1870.0,CLIMATOLOGÍA
2025-03-02,Huehuetenango,INS130101CV,INSDMCL1301001CONV,0.0,29.6,12.4,20.8,6.7,,52.0,10.6,2.0,8.6,90.0,613.8,,,,1.2,15.31828022,-91.5024032593,1870.0,CLIMATOLOGÍA
2025-03-03,Huehuetenango,INS130101CV,INSDMCL1301001CONV,0.0,30.4,9.0,17.1,7.8,,60.0,10.5,0.0,13.0,65.0,612.8,,,,1.1,15.31828022,-91.5024032593,1870.0,CLIMATOLOGÍA
2025-03-04,Huehuetenango,INS130101CV,INSDMCL1301001CONV,0.0,32.2,6.4,20.3,6.7,,55.0,1.0,0.0,11.1,9.0,612.2,,,,1.1,15.31828022,-91.5024032593,1870.0,CLIMATOLOGÍA
2025-03-05,Huehuetenango,INS130101CV,INSDMCL1301001CONV,0.0,30.4,8.8,20.8,7.7,,44.0,10.3,1.0,9.9,45.0,612.7,,,,1.1,15.31828022,-91.5024032593,1870.0,CLIMATOLOGÍA
2025-03-06,Huehuetenango,INS130101CV,INSDMCL1301001CONV,0.0,27.0,8.2,18.6,7.8,,56.0,9.6,1.0,16.0,90.0,614.0,,,,1.1,15.31828022,-91.5024032593,1870.0,CLIMATOLOGÍA
2025-03-07,Huehuetenango,INS130101CV,INSDMCL1301001CONV,0.0,30.2,6.8,20.2,6.3,,46.0,10.1,0.0,0.0,0.0,613.9,,,,1.2,15.31828022,-91.5024032593,1870.0,CLIMATOLOGÍA
2025-03-08,Huehuetenango,INS130101CV,INSDMCL1301001CONV,0.0,34.8,8.6,21.3,6.9,,59.0,10.3,0.0,2.5,0.0,613.1,,,,1.2,15.31828022,-91.5024032593,1870.0,CLIMATOLOGÍA
2025-03-09,Huehuetenango,INS130101CV,INSDMCL1301001CONV,0.0,32.4,9.6,21.5,9.1,,55.0,10.3,1.0,3.7,0.0,612.8,,,,1.1,15.31828022,-91.5024032593,1870.0,CLIMATOLOGÍA
2025-03-10,Huehuetenango,INS130101CV,INSDMCL1301001CONV,0.0,27.0,11.8,19.2,6.7,,64.0,4.5,6.0,12.3,45.0,614.1,,,,1.2,15.31828022,-91.5024032593,1870.0,CLIMATOLOGÍA
2025-03-11,Huehuetenango,INS130101CV,INSDMCL1301001CONV,0.0,30.4,9.8,20.9,4.5,,48.0,10.5,1.0,3.7,0.0,613.4,,,,1.2,15.31828022,-91.5024032593,1870.0,CLIMATOLOGÍA
2025-03-12,Huehuetenango,INS130101CV,INSDMCL1301001CONV,0.0,31.0,7.0,20.9,5.9,,48.0,10.8,1.0,0.0,0.0,613.2,,,,1.2,15.31828022,-91.5024032593,1870.0,CLIMATOLOGÍA
2025-03-13,Huehuetenango,INS130101CV,INSDMCL1301001CONV,0.0,32.4,7.4,21.4,10.4,,38.0,10.7,0.0,4.9,0.0,613.1,,,,1.2,15.31828022,-91.5024032593,1870.0,CLIMATOLOGÍA
2025-03-14,Huehuetenango,INS130101CV,INSDMCL1301001CONV,0.0,32.4,7.0,21.3,8.7,,35.0,10.5,1.0,11.1,135.0,612.1,,,,1.2,15.31828022,-91.5024032593,1870.0,CLIMATOLOGÍA
2025-03-15,Huehuetenango,INS130101CV,INSDMCL1301001CONV,0.0,32.2,11.4,22.6,7.2,,50.0,10.4,0.0,6.2,9.0,611.0,,,,1.2,15.31828022,-91.5024032593,1870.0,CLIMATOLOGÍA
2025-03-16,Huehuetenango,INS130101CV,INSDMCL1301001CONV,0.0,32.6,9.0,21.5,7.2,,49.0,10.1,2.0,0.0,0.0,613.3,,,,1.2,15.31828022,-91.5024032593,1870.0,CLIMATOLOGÍA
2025-03-17,Huehuetenango,INS130101CV,INSDMCL1301001CONV,0.0,27.4,15.0,19.7,7.4,,62.0,10.1,5.0,11.1,135.0,615.8,,,,1.4,15.31828022,-91.5024032593,1870.0,CLIMATOLOGÍA
2025-03-18,Huehuetenango,INS130101CV,INSDMCL1301001CONV,0.0,28.0,13.8,21.1,7.0,,57.0,9.3,3.0,13.6,90.0,614.7,,,,1.4,15.31828022,-91.5024032593,1870.0,CLIMATOLOGÍA
2025-03-19,Huehuetenango,INS130101CV,INSDMCL1301001CONV,0.0,31.0,10.8,22.1,5.6,,52.0,8.9,4.0,6.2,0.0,612.2,,,,1.2,15.31828022,-91.5024032593,1870.0,CLIMATOLOGÍA
2025-03-20,Huehuetenango,INS130101CV,INSDMCL1301001CONV,0.0,28.0,11.0,20.1,5.9,,53.0,10.5,2.0,12.3,90.0,613.2,,,,1.4,15.31828022,-91.5024032593,1870.0,CLIMATOLOGÍA
2025-03-21,Huehuetenango,INS130101CV,INSDMCL1301001CONV,0.0,24.4,12.4,17.6,8.5,,66.0,6.7,5.0,13.6,90.0,613.1,,,,1.3,15.31828022,-91.5024032593,1870.0,CLIMATOLOGÍA
2025-03-22,Huehuetenango,INS130101CV,INSDMCL1301001CONV,0.0,30.2,11.6,20.8,5.0,,53.0,10.8,4.0,14.8,9.0,612.4,,,,1.2,15.31828022,-91.5024032593,1870.0,CLIMATOLOGÍA
2025-03-23,Huehuetenango,INS130101CV,INSDMCL1301001CONV,0.0,31.4,9.0,21.3,7.9,,50.0,9.6,1.0,7.4,90.0,611.7,,,,1.2,15.31828022,-91.5024032593,1870.0,CLIMATOLOGÍA
2025-03-24,Huehuetenango,INS130101CV,INSDMCL1301001CONV,,,13.6,13.8,6.8,,89.0,,0.0,0.0,0.0,612.9,,,,,15.31828022,-91.5024032593,1870.0,CLIMATOLOGÍA
2025-02-25,Chinique,INS140301CV,INSDMCL1403001CONV,0.0,,,,5.1,,,7.0,7.0,3.3,90.0,,,,,,15.0467500687,-91.0196075439,1880.0,CLIMATOLOGÍA
2025-02-26,Chinique,INS140301CV,INSDMCL1403001CONV,0.0,,,,2.4,,,9.0,2.0,0.7,0.0,,,,,,15.0467500687,-91.0196075439,1880.0,CLIMATOLOGÍA
2025-02-27,Chinique,INS140301CV,INSDMCL1403001CONV,0.0,,,,4.4,,,10.0,1.0,2.7,360.0,,,,,,15.0467500687,-91.0196075439,1880.0,CLIMATOLOGÍA
2025-02-28,Chinique,INS140301CV,INSDMCL1403001CONV,0.0,,,,4.9,,,7.6,1.0,2.0,90.0,,,,,,15.0467500687,-91.0196075439,1880.0,CLIMATOLOGÍA
2025-03-01,Chinique,INS140301CV,INSDMCL1403001CONV,0.0,,,,3.2,,,9.4,0.0,2.0,90.0,,,,,,15.0467500687,-91.0196075439,1880.0,CLIMATOLOGÍA
2025-03-02,Chinique,INS140301CV,INSDMCL1403001CONV,0.0,,,,4.3,,,9.4,2.0,0.7,0.0,,,,,,15.0467500687,-91.0196075439,1880.0,CLIMATOLOGÍA
2025-03-03,Chinique,INS140301CV,INSDMCL1403001CONV,0.0,,,,4.6,,,8.8,0.0,2.0,0.0,,,,,,15.0467500687,-91.0196075439,1880.0,CLIMATOLOGÍA
2025-03-04,Chinique,INS140301CV,INSDMCL1403001CONV,0.0,,,,2.8,,,9.0,1.0,0.0,0.0,,,,,,15.0467500687,-91.0196075439,1880.0,CLIMATOLOGÍA
2025-03-05,Chinique,INS140301CV,INSDMCL1403001CONV,0.0,,,,4.1,,,8.5,0.0,2.7,360.0,,,,,,15.0467500687,-91.0196075439,1880.0,CLIMATOLOGÍA
2025-03-06,Chinique,INS140301CV,INSDMCL1403001CONV,0.0,,,,6.1,,,7.5,4.0,2.3,9.0,,,,,,15.0467500687,-91.0196075439,1880.0,CLIMATOLOGÍA
2025-03-07,Chinique,INS140301CV,INSDMCL1403001CONV,0.0,,,,3.7,,,8.1,0.0,1.3,0.0,,,,,,15.0467500687,-91.0196075439,1880.0,CLIMATOLOGÍA
2025-03-08,Chinique,INS140301CV,INSDMCL1403001CONV,0.0,,,,4.6,,,8.0,0.0,0.0,0.0,,,,,,15.0467500687,-91.0196075439,1880.0,CLIMATOLOGÍA
2025-03-09,Chinique,INS140301CV,INSDMCL1403001CONV,0.0,,,,4.2,,,7.5,1.0,0.7,0.0,,,,,,15.0467500687,-91.0196075439,1880.0,CLIMATOLOGÍA
2025-03-10,Chinique,INS140301CV,INSDMCL1403001CONV,0.0,,,,4.9,,,7.4,5.0,2.7,360.0,,,,,,15.0467500687,-91.0196075439,1880.0,CLIMATOLOGÍA
2025-03-11,Chinique,INS140301CV,INSDMCL1403001CONV,0.0,,,,0.8,,,8.0,0.0,0.0,0.0,,,,,,15.0467500687,-91.0196075439,1880.0,CLIMATOLOGÍA
2025-03-12,Chinique,INS140301CV,INSDMCL1403001CONV,0.0,,,,3.8,,,8.0,0.0,0.7,0.0,,,,,,15.0467500687,-91.0196075439,1880.0,CLIMATOLOGÍA
2025-03-13,Chinique,INS140301CV,INSDMCL1403001CONV,0.0,,,,5.2,,,8.0,0.0,1.3,0.0,,,,,,15.0467500687,-91.0196075439,1880.0,CLIMATOLOGÍA
2025-03-14,Chinique,INS140301CV,INSDMCL1403001CONV,0.0,,,,5.9,,,7.5,1.0,0.7,0.0,,,,,,15.0467500687,-91.0196075439,1880.0,CLIMATOLOGÍA
2025-03-15,Chinique,INS140301CV,INSDMCL1403001CONV,0.0,,,,3.9,,,7.5,0.0,0.7,0.0,,,,,,15.0467500687,-91.0196075439,1880.0,CLIMATOLOGÍA
2025-03-16,Chinique,INS140301CV,INSDMCL1403001CONV,0.8,,,,4.8,,,7.7,0.0,1.3,0.0,,,,,,15.0467500687,-91.0196075439,1880.0,CLIMATOLOGÍA
2025-03-17,Chinique,INS140301CV,INSDMCL1403001CONV,0.0,,,,3.8,,,0.5,5.0,2.7,315.0,,,,,,15.0467500687,-91.0196075439,1880.0,CLIMATOLOGÍA
2025-03-18,Chinique,INS140301CV,INSDMCL1403001CONV,0.0,,,,0.7,,,6.5,7.0,0.0,0.0,,,,,,15.0467500687,-91.0196075439,1880.0,CLIMATOLOGÍA
2025-03-19,Chinique,INS140301CV,INSDMCL1403001CONV,0.0,,,,0.9,,,7.6,1.0,0.0,0.0,,,,,,15.0467500687,-91.0196075439,1880.0,CLIMATOLOGÍA
2025-03-20,Chinique,INS140301CV,INSDMCL1403001CONV,0.0,,,,3.9,,,7.8,2.0,4.0,360.0,,,,,,15.0467500687,-91.0196075439,1880.0,CLIMATOLOGÍA
2025-03-21,Chinique,INS140301CV,INSDMCL1403001CONV,0.0,,,,4.9,,,2.0,6.0,2.7,360.0,,,,,,15.0467500687,-91.0196075439,1880.0,CLIMATOLOGÍA
2025-03-22,Chinique,INS140301CV,INSDMCL1403001CONV,0.0,,,,0.6,,,7.6,1.0,0.7,0.0,,,,,,15.0467500687,-91.0196075439,1880.0,CLIMATOLOGÍA
2025-03-23,Chinique,INS140301CV,INSDMCL1403001CONV,0.0,,,,4.3,,,7.6,1.0,2.0,9.0,,,,,,15.0467500687,-91.0196075439,1880.0,CLIMATOLOGÍA
2025-03-24,Chinique,INS140301CV,INSDMCL1403001CONV,,,,,3.3,,,,2.0,0.0,0.0,,,,,,15.0467500687,-91.0196075439,1880.0,CLIMATOLOGÍA
2025-02-25,Playa Grande Met (Ixcan),INS142201AT,INSDMCL1422001CONV,0.0,,,,,,,,7.0,,,,,,,,15.9888801575,-90.7401733398,186.0,CLIMATOLOGÍA
2025-02-26,Playa Grande Met (Ixcan),INS142201AT,INSDMCL1422001CONV,0.0,,,,,,,,6.0,,,,,,,,15.9888801575,-90.7401733398,186.0,CLIMATOLOGÍA
2025-02-27,Playa Grande Met (Ixcan),INS142201AT,INSDMCL1422001CONV,0.0,,,,,,,,4.0,,,,,,,,15.9888801575,-90.7401733398,186.0,CLIMATOLOGÍA
2025-02-28,Playa Grande Met (Ixcan),INS142201AT,INSDMCL1422001CONV,0.0,,,,,,,,5.0,,,,,,,,15.9888801575,-90.7401733398,186.0,CLIMATOLOGÍA
2025-03-01,Playa Grande Met (Ixcan),INS142201AT,INSDMCL1422001CONV,0.0,,,,,,,,3.0,,,,,,,,15.9888801575,-90.7401733398,186.0,CLIMATOLOGÍA
2025-03-02,Playa Grande Met (Ixcan),INS142201AT,INSDMCL1422001CONV,0.0,,,,,,,,5.0,,,,,,,,15.9888801575,-90.7401733398,186.0,CLIMATOLOGÍA
2025-03-03,Playa Grande Met (Ixcan),INS142201AT,INSDMCL1422001CONV,0.0,,,,,,,,3.0,,,,,,,,15.9888801575,-90.7401733398,186.0,CLIMATOLOGÍA
2025-03-04,Playa Grande Met (Ixcan),INS142201AT,INSDMCL1422001CONV,0.0,,,,,,,,4.0,,,,,,,,15.9888801575,-90.7401733398,186.0,CLIMATOLOGÍA
2025-03-05,Playa Grande Met (Ixcan),INS142201AT,INSDMCL1422001CONV,0.0,,,,,,,,1.0,,,,,,,,15.9888801575,-90.7401733398,186.0,CLIMATOLOGÍA
2025-03-06,Playa Grande Met (Ixcan),INS142201AT,INSDMCL1422001CONV,0.0,,,,,,,,6.0,,,,,,,,15.9888801575,-90.7401733398,186.0,CLIMATOLOGÍA
2025-03-07,Playa Grande Met (Ixcan),INS142201AT,INSDMCL1422001CONV,0.0,,,,,,,,5.0,,,,,,,,15.9888801575,-90.7401733398,186.0,CLIMATOLOGÍA
2025-03-08,Playa Grande Met (Ixcan),INS142201AT,INSDMCL1422001CONV,0.0,,,,,,,,3.0,,,,,,,,15.9888801575,-90.7401733398,186.0,CLIMATOLOGÍA
2025-03-09,Playa Grande Met (Ixcan),INS142201AT,INSDMCL1422001CONV,0.0,,,,,,,,2.0,,,,,,,,15.9888801575,-90.7401733398,186.0,CLIMATOLOGÍA
2025-03-10,Playa Grande Met (Ixcan),INS142201AT,INSDMCL1422001CONV,0.0,,,,,,,,7.0,,,,,,,,15.9888801575,-90.7401733398,186.0,CLIMATOLOGÍA
2025-03-11,Playa Grande Met (Ixcan),INS142201AT,INSDMCL1422001CONV,0.0,,,,,,,,4.0,,,,,,,,15.9888801575,-90.7401733398,186.0,CLIMATOLOGÍA
2025-03-12,Playa Grande Met (Ixcan),INS142201AT,INSDMCL1422001CONV,0.0,,,,,,,,3.0,,,,,,,,15.9888801575,-90.7401733398,186.0,CLIMATOLOGÍA
2025-03-13,Playa Grande Met (Ixcan),INS142201AT,INSDMCL1422001CONV,0.0,,,,,,,,0.0,,,,,,,,15.9888801575,-90.7401733398,186.0,CLIMATOLOGÍA
2025-03-14,Playa Grande Met (Ixcan),INS142201AT,INSDMCL1422001CONV,0.0,,,,,,,,3.0,,,,,,,,15.9888801575,-90.7401733398,186.0,CLIMATOLOGÍA
2025-03-15,Playa Grande Met (Ixcan),INS142201AT,INSDMCL1422001CONV,0.0,,,,,,,,2.0,,,,,,,,15.9888801575,-90.7401733398,186.0,CLIMATOLOGÍA
2025-03-16,Playa Grande Met (Ixcan),INS142201AT,INSDMCL1422001CONV,0.0,,,,,,,,2.0,,,,,,,,15.9888801575,-90.7401733398,186.0,CLIMATOLOGÍA
2025-03-17,Playa Grande Met (Ixcan),INS142201AT,INSDMCL1422001CONV,0.0,,,,,,,,8.0,,,,,,,,15.9888801575,-90.7401733398,186.0,CLIMATOLOGÍA
2025-03-18,Playa Grande Met (Ixcan),INS142201AT,INSDMCL1422001CONV,0.0,,,,,,,,6.0,,,,,,,,15.9888801575,-90.7401733398,186.0,CLIMATOLOGÍA
2025-03-19,Playa Grande Met (Ixcan),INS142201AT,INSDMCL1422001CONV,0.0,,,,,,,,2.0,,,,,,,,15.9888801575,-90.7401733398,186.0,CLIMATOLOGÍA
2025-03-20,Playa Grande Met (Ixcan),INS142201AT,INSDMCL1422001CONV,19.5,,,,,,,,7.0,,,,,,,,15.9888801575,-90.7401733398,186.0,CLIMATOLOGÍA
2025-03-21,Playa Grande Met (Ixcan),INS142201AT,INSDMCL1422001CONV,10.5,,,,,,,,8.0,,,,,,,,15.9888801575,-90.7401733398,186.0,CLIMATOLOGÍA
2025-03-22,Playa Grande Met (Ixcan),INS142201AT,INSDMCL1422001CONV,0.0,,,,,,,,6.0,,,,,,,,15.9888801575,-90.7401733398,186.0,CLIMATOLOGÍA
2025-03-23,Playa Grande Met (Ixcan),INS142201AT,INSDMCL1422001CONV,0.0,,,,,,,,2.0,,,,,,,,15.9888801575,-90.7401733398,186.0,CLIMATOLOGÍA
2025-03-24,Playa Grande Met (Ixcan),INS142201AT,INSDMCL1422001CONV,,,,,,,,,0.0,,,,,,,,15.9888801575,-90.7401733398,186.0,CLIMATOLOGÍA
2025-02-25,Cobán,INS160101CV,INSDMCL1601001CONV,2.8,24.0,15.6,18.5,2.5,,89.0,2.4,7.0,4.9,90.0,653.5,,,21.2,,15.4699201584,-90.4055175781,1323.0,CLIMATOLOGÍA
2025-02-26,Cobán,INS160101CV,INSDMCL1601001CONV,0.4,27.4,11.6,19.3,2.2,,84.0,7.9,5.0,4.9,0.0,653.0,,,21.2,,15.4699201584,-90.4055175781,1323.0,CLIMATOLOGÍA
2025-02-27,Cobán,INS160101CV,INSDMCL1601001CONV,0.0,29.4,12.4,21.3,3.8,,70.0,9.1,1.0,6.2,45.0,653.2,,,21.2,,15.4699201584,-90.4055175781,1323.0,CLIMATOLOGÍA
2025-02-28,Cobán,INS160101CV,INSDMCL1601001CONV,0.0,25.0,13.6,19.4,4.4,,78.0,8.3,5.0,4.9,45.0,654.2,,,21.4,,15.4699201584,-90.4055175781,1323.0,CLIMATOLOGÍA
2025-03-01,Cobán,INS160101CV,INSDMCL1601001CONV,0.0,28.0,11.0,19.8,4.4,,76.0,7.4,4.0,6.2,90.0,653.5,,,21.4,,15.4699201584,-90.4055175781,1323.0,CLIMATOLOGÍA
2025-03-02,Cobán,INS160101CV,INSDMCL1601001CONV,0.0,27.0,14.2,20.3,4.7,,75.0,8.6,3.0,3.7,0.0,654.1,,,21.4,,15.4699201584,-90.4055175781,1323.0,CLIMATOLOGÍA
2025-03-03,Cobán,INS160101CV,INSDMCL1601001CONV,0.0,29.4,10.4,20.3,4.5,,73.0,9.2,2.0,7.4,45.0,653.3,,,21.4,,15.4699201584,-90.4055175781,1323.0,CLIMATOLOGÍA
2025-03-04,Cobán,INS160101CV,INSDMCL1601001CONV,0.0,31.4,12.6,23.3,5.6,,64.0,9.3,0.0,8.3,270.0,651.8,,,21.4,,15.4699201584,-90.4055175781,1323.0,CLIMATOLOGÍA
2025-03-05,Cobán,INS160101CV,INSDMCL1601001CONV,16.6,29.0,14.8,21.7,5.4,,70.0,8.9,1.0,7.3,9.0,653.0,,,21.4,,15.4699201584,-90.4055175781,1323.0,CLIMATOLOGÍA
2025-03-06,Cobán,INS160101CV,INSDMCL1601001CONV,0.0,26.8,16.6,21.9,5.3,,75.0,9.1,3.0,4.7,90.0,654.3,,,21.4,,15.4699201584,-90.4055175781,1323.0,CLIMATOLOGÍA
2025-03-07,Cobán,INS160101CV,INSDMCL1601001CONV,0.0,28.0,10.6,20.4,5.3,,74.0,8.6,4.0,10.0,90.0,654.1,,,21.4,,15.4699201584,-90.4055175781,1323.0,CLIMATOLOGÍA
2025-03-08,Cobán,INS160101CV,INSDMCL1601001CONV,0.0,29.8,14.6,23.1,4.6,,69.0,8.3,0.0,4.7,45.0,652.8,,,21.4,,15.4699201584,-90.4055175781,1323.0,CLIMATOLOGÍA
2025-03-09,Cobán,INS160101CV,INSDMCL1601001CONV,20.0,30.6,14.4,23.3,5.6,,70.0,8.0,1.0,12.0,360.0,652.9,,,21.4,,15.4699201584,-90.4055175781,1323.0,CLIMATOLOGÍA
2025-03-10,Cobán,INS160101CV,INSDMCL1601001CONV,10.0,19.6,17.0,17.7,5.0,,97.0,0.0,8.0,12.3,315.0,654.9,,,21.6,,15.4699201584,-90.4055175781,1323.0,CLIMATOLOGÍA
2025-03-11,Cobán,INS160101CV,INSDMCL1601001CONV,0.0,26.4,13.6,19.6,0.5,,82.0,8.2,6.0,6.2,45.0,654.0,,,21.6,,15.4699201584,-90.4055175781,1323.0,CLIMATOLOGÍA
2025-03-12,Cobán,INS160101CV,INSDMCL1601001CONV,0.0,30.0,13.2,22.1,2.3,,66.0,9.1,2.0,6.2,0.0,653.5,,,21.6,,15.4699201584,-90.4055175781,1323.0,CLIMATOLOGÍA
2025-03-13,Cobán,INS160101CV,INSDMCL1601001CONV,0.0,31.2,13.4,23.1,5.8,,68.0,9.3,1.0,6.2,90.0,653.0,,,21.6,,15.4699201584,-90.4055175781,1323.0,CLIMATOLOGÍA
2025-03-14,Cobán,INS160101CV,INSDMCL1601001CONV,0.0,31.8,12.8,23.6,5.8,,63.0,8.8,1.0,4.9,9.0,651.5,,,21.6,,15.4699201584,-90.4055175781,1323.0,CLIMATOLOGÍA
2025-03-15,Cobán,INS160101CV,INSDMCL1601001CONV,0.0,32.8,16.6,25.7,5.0,,60.0,9.0,1.0,9.9,270.0,650.0,,,21.6,,15.4699201584,-90.4055175781,1323.0,CLIMATOLOGÍA
2025-03-16,Cobán,INS160101CV,INSDMCL1601001CONV,48.0,32.0,15.2,23.8,5.0,,64.0,9.0,4.0,6.2,9.0,652.8,,,21.6,,15.4699201584,-90.4055175781,1323.0,CLIMATOLOGÍA
2025-03-17,Cobán,INS160101CV,INSDMCL1601001CONV,20.3,20.0,16.2,17.1,5.2,,93.0,0.0,8.0,13.6,360.0,656.7,,,21.6,,15.4699201584,-90.4055175781,1323.0,CLIMATOLOGÍA
2025-03-18,Cobán,INS160101CV,INSDMCL1601001CONV,0.2,24.0,13.2,18.1,5.6,,82.0,4.2,7.0,8.3,90.0,655.3,,,21.6,,15.4699201584,-90.4055175781,1323.0,CLIMATOLOGÍA
2025-03-19,Cobán,INS160101CV,INSDMCL1601001CONV,0.0,29.2,10.8,21.3,3.7,,68.0,9.3,1.0,6.0,9.0,652.6,,,21.6,,15.4699201584,-90.4055175781,1323.0,CLIMATOLOGÍA
2025-03-20,Cobán,INS160101CV,INSDMCL1601001CONV,31.2,25.0,11.4,18.9,4.0,,75.0,8.8,3.0,9.7,45.0,654.6,,,21.6,,15.4699201584,-90.4055175781,1323.0,CLIMATOLOGÍA
2025-03-21,Cobán,INS160101CV,INSDMCL1601001CONV,0.6,21.4,15.0,18.1,,,88.0,0.7,6.0,7.0,90.0,654.6,,,21.6,,15.4699201584,-90.4055175781,1323.0,CLIMATOLOGÍA
2025-03-22,Cobán,INS160101CV,INSDMCL1601001CONV,0.0,24.8,8.6,17.8,1.7,,78.0,7.4,4.0,7.3,45.0,653.9,,,22.2,,15.4699201584,-90.4055175781,1323.0,CLIMATOLOGÍA
2025-03-23,Cobán,INS160101CV,INSDMCL1601001CONV,0.0,27.6,9.6,19.9,4.0,,76.0,5.9,5.0,7.3,45.0,653.1,,,22.2,,15.4699201584,-90.4055175781,1323.0,CLIMATOLOGÍA
2025-03-24,Cobán,INS160101CV,INSDMCL1601001CONV,,,13.0,14.2,3.4,,96.0,,0.0,0.0,0.0,652.8,,,22.2,,15.4699201584,-90.4055175781,1323.0,CLIMATOLOGÍA
2025-02-25,Flores Aeropuerto,INS170101CV,INSDMCL1701001CONV,0.2,28.0,22.0,24.7,2.4,,77.0,,5.0,9.9,315.0,751.3,,,,,16.9160938263,-89.866859436,123.0,CLIMATOLOGÍA
2025-02-26,Flores Aeropuerto,INS170101CV,INSDMCL1701001CONV,0.0,32.0,15.2,24.8,3.8,,72.0,,2.0,3.7,9.0,750.3,,,,,16.9160938263,-89.866859436,123.0,CLIMATOLOGÍA
2025-02-27,Flores Aeropuerto,INS170101CV,INSDMCL1701001CONV,0.0,33.0,17.0,26.1,2.4,,73.0,,1.0,8.5,45.0,750.1,,,,,16.9160938263,-89.866859436,123.0,CLIMATOLOGÍA
2025-02-28,Flores Aeropuerto,INS170101CV,INSDMCL1701001CONV,0.0,32.4,18.2,26.5,7.0,,68.0,,1.0,6.2,315.0,751.6,,,,,16.9160938263,-89.866859436,123.0,CLIMATOLOGÍA
2025-03-01,Flores Aeropuerto,INS170101CV,INSDMCL1701001CONV,0.0,32.4,19.6,26.7,3.0,,71.0,,3.0,5.6,135.0,750.5,,,,,16.9160938263,-89.866859436,123.0,CLIMATOLOGÍA
2025-03-02,Flores Aeropuerto,INS170101CV,INSDMCL1701001CONV,0.0,34.0,19.6,27.1,6.6,,68.0,,1.0,7.3,45.0,751.3,,,,,16.9160938263,-89.866859436,123.0,CLIMATOLOGÍA
2025-03-03,Flores Aeropuerto,INS170101CV,INSDMCL1701001CONV,0.0,35.0,16.8,26.5,5.2,,69.0,,0.0,8.6,135.0,749.5,,,,,16.9160938263,-89.866859436,123.0,CLIMATOLOGÍA
2025-03-04,Flores Aeropuerto,INS170101CV,INSDMCL1701001CONV,0.0,36.2,16.2,27.1,6.2,,67.0,,0.0,8.0,90.0,747.6,,,,,16.9160938263,-89.866859436,123.0,CLIMATOLOGÍA
2025-03-05,Flores Aeropuerto,INS170101CV,INSDMCL1701001CONV,0.0,34.4,19.0,27.7,6.0,,73.0,,1.0,6.8,315.0,748.3,,,,,16.9160938263,-89.866859436,123.0,CLIMATOLOGÍA
2025-03-06,Flores Aeropuerto,INS170101CV,INSDMCL1701001CONV,0.0,33.6,23.6,28.5,4.0,,73.0,,4.0,6.2,315.0,750.7,,,,,16.9160938263,-89.866859436,123.0,CLIMATOLOGÍA
2025-03-07,Flores Aeropuerto,INS170101CV,INSDMCL1701001CONV,0.0,36.0,21.6,28.9,4.4,,68.0,,2.0,11.0,90.0,750.4,,,,,16.9160938263,-89.866859436,123.0,CLIMATOLOGÍA
2025-03-08,Flores Aeropuerto,INS170101CV,INSDMCL1701001CONV,0.0,38.4,19.0,29.1,4.0,,69.0,,0.0,5.6,360.0,748.4,,,,,16.9160938263,-89.866859436,123.0,CLIMATOLOGÍA
2025-03-09,Flores Aeropuerto,INS170101CV,INSDMCL1701001CONV,0.0,37.6,20.2,29.8,6.4,,68.0,,1.0,8.6,315.0,747.8,,,,,16.9160938263,-89.866859436,123.0,CLIMATOLOGÍA
2025-03-10,Flores Aeropuerto,INS170101CV,INSDMCL1701001CONV,5.6,26.0,24.4,23.2,6.0,,94.0,,8.0,16.0,315.0,752.7,,,,,16.9160938263,-89.866859436,123.0,CLIMATOLOGÍA
2025-03-11,Flores Aeropuerto,INS170101CV,INSDMCL1701001CONV,0.0,29.4,20.0,24.5,2.6,,74.0,,5.0,7.3,90.0,752.3,,,,,16.9160938263,-89.866859436,123.0,CLIMATOLOGÍA
2025-03-12,Flores Aeropuerto,INS170101CV,INSDMCL1701001CONV,0.0,35.4,18.6,27.6,4.0,,69.0,,2.0,8.6,45.0,750.1,,,,,16.9160938263,-89.866859436,123.0,CLIMATOLOGÍA
2025-03-13,Flores Aeropuerto,INS170101CV,INSDMCL1701001CONV,0.0,37.2,18.6,28.9,7.2,,60.0,,0.0,3.7,45.0,748.3,,,,,16.9160938263,-89.866859436,123.0,CLIMATOLOGÍA
2025-03-14,Flores Aeropuerto,INS170101CV,INSDMCL1701001CONV,0.0,37.0,20.8,29.3,6.0,,70.0,,3.0,11.0,90.0,746.7,,,,,16.9160938263,-89.866859436,123.0,CLIMATOLOGÍA
